id,Nama Barang,Stok,Lokasi
113,HPL G7-3511 ELITE MEADOW,0,BILAL
114,HPL G7-5230-R RETROUVE WHEAT,10,BILAL
115,HPL G9-245 BRONZE STEAMLINE,4,BILAL
116,HPL G9-8101-G WHITE ALU-MAGIC,2,BILAL
117,HPL M4-8550 BLACK REFLEX,4,BILAL
118,HPL G9-8102-G BLACK ALU-MAGIC,8,BILAL
119,HPL A1-101-T GLACIER,20,BILAL
120,HPL A1-71-T MAXIM GREY,5,BILAL
121,HPL A1-88-T FOG GREY,10,BILAL
122,HPL A1-90-T BLACK,10,BILAL
123,HPL A1-254-T WINKLE,1,BILAL
124,HPL A2-101-G GLACIER GLOSS,0,BILAL
125,HPL A2-102-T ALPHA WHITE,8,BILAL
126,HPL A2-119-G IVORY DELIGHT,10,BILAL
127,HPL A2-163-T MOONLIGHT,10,BILAL
128,HPL A2-254-G WINKLE,10,BILAL
129,HPL A3-109-T FEATHER,10,BILAL
130,HPL A3-12-G COCKTAIL PINK,20,BILAL
131,HPL A3-180-G OXFORD WHITE,0,BILAL
132,HPL A3-526-G MIDNIGHT GREY,10,BILAL
133,HPL A3-56-G SPARKLING BLUE,10,BILAL
134,HPL A3-66-T STAR GREEN,10,BILAL
135,HPL A3-81-T WINTER GREY,10,BILAL
136,HPL A4-565-PG CARRIBEAN BLUE,10,BILAL
137,HPL A4-575-PG TIBET BLUE,9,BILAL
138,HPL A4-941-PG PASOCOM,11,BILAL
139,HPL A4-984-PG MERCURY,9,BILAL
140,HPL A6-B10 LUMIN GREEN,10,BILAL
141,HPL A6-B12 LUMIN PINK,6,BILAL
142,HPL D1-90-G BLACK,3,BILAL
143,HPL F-N440 MARTINA,5,BILAL
144,HPL G2-2081-R SCOTTISH PINE,10,BILAL
145,HPL G3-200-SS SENZ WHITE,0,BILAL
146,HPL G3-220-SS SENZ LATTE,13,BILAL
147,HPL G3-230-SS SENZ ELM,24,BILAL
148,HPL G3-2400-R SCULPT VALNOT,0,BILAL
149,HPL G3-2402-R SCULPT WALNUT,5,BILAL
150,HPL G3-290-SS SENZ ZEBRA,10,BILAL
151,HPL G3-4942-R ELITE PEAR,10,BILAL
152,HPL G4-2351-R PICOT OAK,2,BILAL
153,HPL G4-2817-R WINTRY NUTCRACKER,10,BILAL
154,HPL G4-2818-R WARM NUTCRACKER,10,BILAL
155,HPL G4-4100-PG PEARL SNOW,5,BILAL
156,HPL G5-1640-P RIDAL SILKWOOD DOFF,6,BILAL
157,HPL G5-1640-PG RIDAL SILKWOOD GLOSS,13,BILAL
158,HPL G5-1650-P TRITO SILKWOOD DOFF,11,BILAL
159,HPL G5-1650-PG TRITO SILKWOOD GLOSS,0,BILAL
160,HPL G5-1660-PG MASTIC SILKWOOD,23,BILAL
161,HPL G5-2930-R SUNNY BISQUE,10,BILAL
162,HPL G5-3240-R WHIM PINNACE,0,BILAL
163,HPL G5-3400-R LENOX WALNUT,10,BILAL
164,HPL G5-3580-R EDGELINE SKY,14,BILAL
165,HPL G5-3581-R EDGELINE WARM,10,BILAL
166,HPL G5-3590-R MACCHIATO BIANO,7,BILAL
167,HPL G5-3591-R MACCHIATO BRUNO,10,BILAL
168,HPL G5-3701-R INTO THE WILD,13,BILAL
169,HPL G5-3703-R ARTISAN PLANK,10,BILAL
170,HPL G5-3704-R MOTLEY OLIO,10,BILAL
171,HPL G5-3705-R MOTLEY MEDLEY,10,BILAL
172,HPL G5-4030-PG PEARL LAVISH,3,BILAL
173,HPL G5-4220-R BALMY NOGAL,10,BILAL
174,HPL G5-4230-R BALMY NOCE,6,BILAL
175,HPL G5-482 POZZOLAN NEXTA,19,BILAL
176,HPL G5-4899-R IBIZA WALNUT,6,BILAL
177,HPL G5-4955-R WINTER MAPLE,5,BILAL
178,HPL G5-5010-PG HEARTWOOD APPLE,15,BILAL
179,HPL G5-5017-PG SANTOS LAZURA,28,BILAL
180,HPL G5-5018-PG SANTOS BONA,18,BILAL
181,HPL G5-5019-PG SANTOS DANTE,17,BILAL
182,HPL G5-5020-PG CASA EMERALD,13,BILAL
183,HPL G5-5021-PG CASA ESCANO,9,BILAL
184,HPL G5-5094-PG NORMIN CHESTNUT,6,BILAL
185,HPL G5-5095-PG RICKO CHESTNUT,15,BILAL
186,HPL G5-5096-PG SUMMERED CHESTNUT,10,BILAL
187,HPL G5-51-P KENYA,10,BILAL
188,HPL G5-6170-R LABRADOR,10,BILAL
189,HPL G5-619-PG SILVER CHARM,4,BILAL
190,HPL G5-65-P SHARKEE MOKA,15,BILAL
191,HPL G5-718 WIMBLY,9,BILAL
192,HPL G5-9320-P X DIMENSION,10,BILAL
193,HPL G6-3299 CLIFF BROWNIQUE,6,BILAL
194,HPL G6-6130-R SCALAND LAKE,15,BILAL
195,HPL G7-168 PINNACLE,2,BILAL
196,HPL G7-N02 LANTSCAP BW,7,BILAL
197,HPL G7-N04 LANTSCAP BK,5,BILAL
198,HPL G8-810 PIXEL SNOW,9,BILAL
199,HPL G8-820 PIXEL ROYALE,0,BILAL
200,HPL G8-830 PIXEL KNIGHT,10,BILAL
201,HPL G9-244 SILVER STEAMLINE,0,BILAL
202,HPL M5-7020-P GOLD ALUM BRUSH,0,BILAL
203,HPL R1-107-G WHITE,9,BILAL
204,HPL R1-127-G IVORY GLOSS,5,BILAL
205,HPL R1-809-G GREY ,8,BILAL
206,HPL R1-90-G BLACK,9,BILAL
207,HPL 21T15 P OAK,0,BILAL
208,HPL 32R69 KARIBA WOOD,0,BILAL
209,HPL 29R26 BLAKE WOOD,10,BILAL
210,HPL 32R94 VELV WOOD,0,BILAL
211,HPL 23G13 B ORANGE G,10,BILAL
212,HPL 23T11 T GREEN,2,BILAL
213,HPL 23T33 TURQUOISE,0,BILAL
214,HPL 23T44 A SAPELLI,9,BILAL
215,HPL 23T68 K PLY,5,BILAL
216,HPL 29T28 ODYSSEY,14,BILAL
217,HPL 29TM61 BK EBONY,7,BILAL
218,HPL 60M05 CREAM M,8,BILAL
219,HPL MK-1006 GOLD MIRROR,0,BILAL
220,HPL 20G01 WHITE G,13,BILAL
221,HPL 20M01 WHITE M,3,BILAL
222,HPL 20T01 N WHITE,2,BILAL
223,HPL 21T12 G OAK,22,BILAL
224,HPL 21T17 G MAPLE,13,BILAL
225,HPL 21T18 V ELM,0,BILAL
226,HPL 21T38 A MAPLE,25,BILAL
227,HPL 21T47 NW ASH,0,BILAL
228,HPL 21T51 W OAK,3,BILAL
229,HPL 22G02 IVORY G,0,BILAL
230,HPL 22G10 RED G,21,BILAL
231,HPL 23B57 VALENTINE I,11,BILAL
232,HPL 23B58 VALENTINE II,26,BILAL
233,HPL 23B59 VALENTINE III,5,BILAL
234,HPL 23E53 ALPINE WALNUT,24,BILAL
235,HPL 23E67 CONGO TEAK,3,BILAL
236,HPL 23N39 TW WOOD,4,BILAL
237,HPL 23T09 FUNKY PINK,5,BILAL
238,HPL 23T21 NATURAL TEAK,0,BILAL
239,HPL 23T24 LOMBOK,20,BILAL
240,HPL 23T25 DE PARQUET,12,BILAL
241,HPL 23T28 N STRIPWOOD,18,BILAL
242,HPL 23T29 H WALNUT YK,13,BILAL
243,HPL 23T34 NB YELLOW,8,BILAL
244,HPL 23T59 ETERNAL WALNUT,8,BILAL
245,HPL 23T63 SCADA WOOD,3,BILAL
246,HPL 23T76 FLORA W,10,BILAL
247,HPL 23T82 DOMINIC GB,10,BILAL
248,HPL 23T83 DOMINIC BP,9,BILAL
249,HPL 23U26 RV PARQUET,0,BILAL
250,HPL 23U27 SV PARQUET,14,BILAL
251,HPL 23U37 TRINITY WOOD L,0,BILAL
252,HPL 23U38 TRINITY WOOD D,0,BILAL
253,HPL 23U43 GOLDEN TEAK,7,BILAL
254,HPL 23U51 MATRIX WOOD I,12,BILAL
255,HPL 23V11 SILKWOOD D,5,BILAL
256,HPL 23V12 SILKWOOD L,2,BILAL
257,HPL 23V21 M BARK,30,BILAL
258,HPL 23V22 VALWOOD YK,1,BILAL
259,HPL 23V23 D OAK YK,13,BILAL
260,HPL 23V61 DE SAWCUT D,13,BILAL
261,HPL 23V62 DE SAWCUT L,0,BILAL
262,HPL 23V95 CHAMOIS EL,2,BILAL
263,HPL 29F01 DUCHESS W,7,BILAL
264,HPL 29F10 DUCHESS FR,10,BILAL
265,HPL 29F35 DUCHESS J,10,BILAL
266,HPL 29F82 DUCHESS G,10,BILAL
267,HPL 29F90 DUCHESS B,4,BILAL
268,HPL 29G34 NB YELLOW G,2,BILAL
269,HPL 29S62 TUXEDO 3,6,BILAL
270,HPL 29S64 TUXEDO 2,8,BILAL
271,HPL 29S65 TUXEDO 1,10,BILAL
272,HPL 29T37 LW BAMBOO,0,BILAL
273,HPL 29T68 FABRIKA D,2,BILAL
274,HPL 29TM57 WD BAMBOO,0,BILAL
275,HPL 29TW93 ML DANZWOOD,11,BILAL
276,HPL 32E01 W RUSTICO,7,BILAL
277,HPL 38L02 IVORY LEATHER,13,BILAL
278,HPL 38L14 BROWN LEATHER,12,BILAL
279,HPL 38L84 MAROON LEATHER,9,BILAL
280,HPL 38L90 BLACK LEATHER,1,BILAL
281,HPL 60M04 VANILLA M,20,BILAL
282,HPL 60M10 RED M,4,BILAL
283,HPL 60M28 MARIGOLD M,3,BILAL
284,HPL 60T02 PEACE,32,BILAL
285,HPL 60T10 RED,15,BILAL
286,HPL 60T14 D PINK,2,BILAL
287,HPL 60T23 ORANGE,15,BILAL
288,HPL 60T27 K YELLOW,12,BILAL
289,HPL 60T31 B GREEN,13,BILAL
290,HPL 60T60 PURPLE,14,BILAL
291,HPL 60T64 R PURPLE,4,BILAL
292,HPL 60T72 T BLUE,6,BILAL
293,HPL 60T75 M BLUE ,3,BILAL
294,HPL 60T80 V GREY,1,BILAL
295,HPL 60T82 M GREY,2,BILAL
296,HPL 60T83 D GREY,9,BILAL
297,HPL 60T87 G GREY,4,BILAL
298,HPL 60T90 BLACK,0,BILAL
299,HPL 66T03 L IVORY,21,BILAL
300,HPL 80G91 BLACK G,0,BILAL
301,HPL 80T11 LOTUS,9,BILAL
302,HPL 80T13 B MAPLE,0,BILAL
303,HPL 80T30 A WALNUT,21,BILAL
304,HPL 80T37 T BEECH,10,BILAL
305,HPL 80T49 GN CHERRY,0,BILAL
306,HPL 80T78 S GREY,14,BILAL
307,HPL 80T80 M WOOD,0,BILAL
308,HPL 80T81 G WOOD,0,BILAL
309,HPL 80T89 C WOOD,3,BILAL
310,HPL 80T90 D BEECH,2,BILAL
311,HPL 80T97 L ZEBRA,24,BILAL
312,HPL 90M52 MEMPHIS TEAK,15,BILAL
313,HPL 90T16 H ELM,10,BILAL
314,HPL 90T17 R CHERRY,17,BILAL
315,HPL 90T19 REVWOOD YK,9,BILAL
316,HPL 90T20 S CHERRY,25,BILAL
317,HPL 90T21 P CHERRY,35,BILAL
318,HPL 90T22 N ELM,17,BILAL
319,HPL 90T23 L OAK,16,BILAL
320,HPL 90T24 VOK BEECH,4,BILAL
321,HPL 90T28 M BEECH,17,BILAL
322,HPL 90T29 E CHERRY,0,BILAL
323,HPL 90T31 HD CROSSFIRE,0,BILAL
324,HPL 90T33 HL CROSSFIRE,17,BILAL
325,HPL 90T36 BIRCH,15,BILAL
326,HPL 90T45 T PLANKS,28,BILAL
327,HPL 90T51 A CHERRY,6,BILAL
328,HPL 90T55 MAHAGONY,13,BILAL
329,HPL 90T56 NOBLE WALNUT,1,BILAL
330,HPL 90T60 DALLAS G,8,BILAL
331,HPL 90T66 YOHAN WOOD,9,BILAL
332,HPL 90T71 WINTER OAK,1,BILAL
333,HPL 90T72 VIENNA OAK,11,BILAL
334,HPL 90T73 MILAN OAK,15,BILAL
335,HPL 90T93 SUPREME MAPLE,6,BILAL
336,HPL MK-1005 SILVER MIRROR,0,BILAL
337,HPL SK-8020 ALUMINIUM,0,BILAL
